9511,2019/4/25,17,19,-1,369
9512,2019/4/25,17,20,39,99
9513,2019/4/25,17,21,49,179
9514,2019/4/25,17,22,-1,59
9515,2019/4/25,17,23,9,119
9516,2019/4/25,17,14,-1,40
9517,2019/4/25,17,0,-1,219
9518,2019/4/25,17,1,39,139
9519,2019/4/25,17,2,40,150
9520,2019/4/25,17,3,159,459
9521,2019/4/25,17,4,49,199
9522,2019/4/25,17,5,-1,89
9523,2019/4/25,17,6,10,259
9524,2019/4/25,17,7,29,239
9525,2019/4/25,17,8,-1,139
9526,2019/4/25,17,9,10,230
9527,2019/4/25,17,10,109,239
9528,2019/4/25,18,11,-1,109
9529,2019/4/25,18,12,10,209
9530,2019/4/25,18,13,20,90
9531,2019/4/25,18,14,9,69
9532,2019/4/25,18,16,50,119
9533,2019/4/25,18,17,39,119
9534,2019/4/25,18,18,30,230
9535,2019/4/25,18,19,129,429
9536,2019/4/25,18,20,-1,169
9537,2019/4/25,18,21,-1,179
9538,2019/4/25,18,22,29,49
9539,2019/4/25,17,0,-1,269
9540,2019/4/25,17,1,49,129
9541,2019/4/25,17,2,40,69
9542,2019/4/25,17,3,29,279
9543,2019/4/25,17,4,-1,170
9544,2019/4/25,17,5,59,209
9545,2019/4/25,18,6,9,229
9546,2019/4/25,18,7,29,200
9547,2019/4/25,18,8,39,129
9548,2019/4/25,18,9,-1,229
9549,2019/4/25,18,10,39,159
9550,2019/4/25,18,11,-1,129
9551,2019/4/25,18,12,-1,279
9552,2019/4/25,18,13,-1,99
9553,2019/4/25,18,14,40,359
9554,2019/4/25,18,16,-1,69
9555,2019/4/25,18,17,39,109
9556,2019/4/25,18,18,-1,210
9557,2019/4/25,18,19,10,239
9558,2019/4/25,18,20,39,79
9559,2019/4/25,18,21,39,120
9560,2019/4/25,18,22,29,69
9561,2019/4/25,18,23,-1,69
9562,2019/4/25,18,24,20,59
9563,2019/4/25,18,25,9,39
9564,2019/4/25,18,2,29,69
9565,2019/4/25,18,3,30,149
9566,2019/4/25,18,4,39,119
9567,2019/4/25,18,5,29,109
9568,2019/4/25,18,6,9,249
9569,2019/4/25,18,7,-1,179
9570,2019/4/25,18,8,39,100
9571,2019/4/25,17,0,-1,209
9572,2019/4/25,18,1,-1,139
9573,2019/4/25,18,2,30,70
9574,2019/4/25,18,3,29,509
9575,2019/4/25,18,4,-1,109
9576,2019/4/25,18,5,40,169
9577,2019/4/25,18,6,10,219
9578,2019/4/25,18,7,40,299
9579,2019/4/25,18,8,40,109
9580,2019/4/25,18,9,-1,289
9581,2019/4/25,18,16,39,99
9582,2019/4/25,18,17,39,119
9583,2019/4/25,18,18,-1,149
9584,2019/4/25,18,19,79,279
9585,2019/4/25,18,20,129,239
9586,2019/4/25,18,21,50,190
9587,2019/4/25,19,22,30,50
9588,2019/4/25,19,23,59,109
9589,2019/4/25,19,24,29,79
9590,2019/4/25,19,25,-1,39
9591,2019/4/25,18,15,169,539
9592,2019/4/25,18,16,-1,89
9593,2019/4/25,18,17,-1,140
9594,2019/4/25,19,18,39,219
9595,2019/4/25,19,19,130,350
9596,2019/4/25,19,20,89,149
9597,2019/4/25,19,21,30,170
9598,2019/4/25,19,22,30,59
9599,2019/4/25,19,23,40,99
9600,2019/4/25,19,24,10,89
9601,2019/4/25,19,25,-1,40
9602,2019/4/25,18,10,30,159
9603,2019/4/25,18,11,39,309
9604,2019/4/25,18,12,-1,199
9605,2019/4/25,18,13,49,89
9606,2019/4/25,18,14,-1,99
9607,2019/4/25,18,15,49,480
9608,2019/4/25,19,16,29,119
9609,2019/4/25,19,17,40,120
9610,2019/4/25,19,18,29,189
9611,2019/4/25,19,19,169,409
9612,2019/4/25,19,20,-1,109
9613,2019/4/25,19,21,49,252
9614,2019/4/25,19,22,-1,59
9615,2019/4/25,19,23,-1,120
9616,2019/4/25,19,24,9,60
9617,2019/4/25,19,25,9,89
9618,2019/4/25,18,0,-1,259
9619,2019/4/25,18,1,49,119
9620,2019/4/25,18,2,-1,59
9621,2019/4/25,18,3,210,549
9622,2019/4/25,18,4,29,119
9623,2019/4/25,18,5,39,99
9624,2019/4/25,18,6,10,200
9625,2019/4/25,19,7,30,179
9626,2019/4/25,19,8,-1,80
9627,2019/4/25,19,9,39,190
9628,2019/4/25,19,10,39,119
9629,2019/4/25,19,11,30,99
9630,2019/4/25,19,12,19,220
9631,2019/4/25,19,13,19,79
9632,2019/4/25,19,14,30,109
9633,2019/4/25,19,15,-1,209
9634,2019/4/25,19,16,22,132
9635,2019/4/25,19,17,-1,110
9636,2019/4/25,19,18,20,279
9637,2019/4/25,19,22,-1,20
9638,2019/4/25,19,23,39,120
9639,2019/4/25,19,24,9,69
9640,2019/4/25,19,25,-1,49
9641,2019/4/25,18,0,-1,280
9642,2019/4/25,19,1,-1,109
9643,2019/4/25,19,2,29,69
9644,2019/4/25,19,3,99,379
9645,2019/4/25,19,4,40,99
9646,2019/4/25,19,5,29,100
9647,2019/4/25,19,6,9,199
9648,2019/4/25,19,7,39,169
9649,2019/4/25,19,8,30,79
9650,2019/4/25,19,9,29,132
9651,2019/4/25,19,10,59,189
9652,2019/4/25,19,11,39,129
9653,2019/4/25,19,12,19,159
9654,2019/4/25,19,13,29,79
9655,2019/4/25,19,14,19,79
9656,2019/4/25,19,15,-1,339
9657,2019/4/25,19,16,49,130
9658,2019/4/25,19,17,19,99
9659,2019/4/25,19,18,19,189
9660,2019/4/25,19,19,110,389
9661,2019/4/25,19,20,40,170
9662,2019/4/25,19,21,-1,169
9663,2019/4/25,20,22,29,69
9664,2019/4/25,20,23,49,119
9665,2019/4/25,20,24,10,69
9666,2019/4/25,20,25,29,70
9667,2019/4/25,19,0,-1,100
9668,2019/4/25,19,1,29,90
9669,2019/4/25,19,2,29,69
9670,2019/4/25,19,3,19,140
9671,2019/4/25,19,4,29,110
9672,2019/4/25,19,5,29,89
9673,2019/4/25,19,6,19,169
9674,2019/4/25,19,7,30,212
9675,2019/4/25,19,8,30,79
9676,2019/4/25,19,9,19,210
9677,2019/4/25,19,10,29,59
9678,2019/4/25,19,11,49,149
9679,2019/4/25,19,12,9,159
9680,2019/4/25,19,13,30,99
9681,2019/4/25,19,14,-1,90
9682,2019/4/25,19,15,-1,279
9683,2019/4/25,19,16,-1,110
9684,2019/4/25,19,17,19,140
9685,2019/4/25,19,18,-1,199
9686,2019/4/25,19,19,140,319
9687,2019/4/25,19,20,30,119
9688,2019/4/25,19,21,29,149
9689,2019/4/25,20,22,29,69
9690,2019/4/25,20,23,50,119
9691,2019/4/25,20,24,9,80
9692,2019/4/25,20,25,29,89
9693,2019/4/25,19,0,-1,122
9694,2019/4/25,19,1,-1,80
9695,2019/4/25,19,2,-1,39
9696,2019/4/25,19,3,19,159
9697,2019/4/25,19,4,29,159
9698,2019/4/25,19,5,-1,59
9699,2019/4/25,19,6,9,179
9700,2019/4/25,19,7,30,189
9701,2019/4/25,19,8,39,109
9702,2019/4/25,19,9,-1,119
9703,2019/4/25,19,13,19,89
9704,2019/4/25,19,14,30,70
9705,2019/4/25,19,15,-1,299
9706,2019/4/25,19,16,50,139
9707,2019/4/25,20,17,19,159
9708,2019/4/25,20,18,10,239
9709,2019/4/25,20,19,60,399
9710,2019/4/25,20,20,40,139
9711,2019/4/25,20,21,40,219
9712,2019/4/25,20,22,30,69
9713,2019/4/25,20,23,29,89
9714,2019/4/25,20,24,9,59
9715,2019/4/25,20,25,30,70
9716,2019/4/25,19,0,-1,199
9717,2019/4/25,19,1,59,129
9718,2019/4/25,19,2,-1,70
9719,2019/4/25,19,6,9,89
9720,2019/4/25,19,7,30,100
9721,2019/4/25,19,8,49,89
9722,2019/4/25,19,9,30,200
9723,2019/4/25,19,10,29,169
9724,2019/4/25,20,11,39,179
9725,2019/4/25,20,12,10,169
9726,2019/4/25,20,13,19,69
9727,2019/4/25,20,14,29,60
9728,2019/4/25,20,15,49,279
9729,2019/4/25,20,16,40,120
9730,2019/4/25,20,17,29,89
9731,2019/4/25,20,18,19,209
9732,2019/4/25,20,19,79,339
9733,2019/4/25,20,20,-1,119
9734,2019/4/25,20,21,-1,199
9735,2019/4/25,20,22,-1,29
9736,2019/4/25,20,23,39,109
9737,2019/4/25,20,24,29,89
9738,2019/4/25,20,25,20,79
9739,2019/4/25,19,0,-1,149
9740,2019/4/25,19,4,19,109
9741,2019/4/25,20,5,29,89
9742,2019/4/25,20,6,9,150
9743,2019/4/25,20,7,29,199
9744,2019/4/25,20,8,39,79
9745,2019/4/25,20,9,30,209
9746,2019/4/25,20,10,20,70
9747,2019/4/25,20,11,49,169
9748,2019/4/25,20,12,19,109
9749,2019/4/25,20,13,-1,69
9750,2019/4/25,20,14,-1,59
9751,2019/4/25,20,15,39,229
9752,2019/4/25,20,16,29,69
9753,2019/4/25,20,17,-1,100
9754,2019/4/25,20,18,39,219
9755,2019/4/25,20,19,109,299
9756,2019/4/25,20,20,69,329
9757,2019/4/25,20,21,-1,189
9758,2019/4/25,20,22,29,50
9759,2019/4/25,20,23,29,89
9760,2019/4/25,20,24,9,89
9761,2019/4/25,20,25,-1,30
9762,2019/4/25,20,0,-1,90
9763,2019/4/25,20,1,39,99
9764,2019/4/25,20,2,10,49
9765,2019/4/25,20,3,20,139
9766,2019/4/25,20,4,20,120
9767,2019/4/25,20,5,20,89
9768,2019/4/25,20,6,10,110
9769,2019/4/25,20,7,29,219
9770,2019/4/25,20,8,-1,69
9771,2019/4/25,20,9,-1,189
9772,2019/4/25,20,10,30,79
9773,2019/4/25,20,11,39,129
9774,2019/4/25,20,12,9,149
9775,2019/4/25,20,13,19,79
9776,2019/4/25,20,14,20,59
9777,2019/4/25,20,15,30,219
9778,2019/4/25,20,16,20,89
9779,2019/4/25,20,17,39,109
9780,2019/4/25,20,18,20,219
9781,2019/4/25,20,19,59,249
9782,2019/4/25,20,20,49,359
9783,2019/4/25,20,21,60,170
9784,2019/4/25,20,22,-1,50
9785,2019/4/25,20,23,29,89
9786,2019/4/25,20,0,-1,119
9787,2019/4/25,20,1,30,89
9788,2019/4/25,20,2,20,80
9789,2019/4/25,20,3,-1,39
9790,2019/4/25,20,4,19,139
9791,2019/4/25,20,5,-1,59
9792,2019/4/25,20,6,20,179
9793,2019/4/25,20,7,29,139
9794,2019/4/25,20,8,40,89
9795,2019/4/25,20,9,19,210
9796,2019/4/25,20,10,20,119
9797,2019/4/25,20,11,60,170
9798,2019/4/25,20,12,9,179
9799,2019/4/25,21,13,20,69
9800,2019/4/25,21,14,20,60
9801,2019/4/25,21,15,10,250
9802,2019/4/25,21,16,10,110
9803,2019/4/25,21,17,-1,90
9804,2019/4/25,21,18,20,209
9805,2019/4/25,21,19,69,219
9806,2019/4/25,21,20,39,209
9807,2019/4/25,21,21,-1,110
9808,2019/4/25,21,22,19,49
9809,2019/4/25,21,23,20,90
9810,2019/4/25,21,24,20,60
9811,2019/4/25,21,25,10,69
9812,2019/4/25,20,0,-1,129
9813,2019/4/25,20,1,49,99
9814,2019/4/25,20,2,-1,79
9815,2019/4/25,20,3,29,189
9816,2019/4/25,20,4,29,109
9817,2019/4/25,20,5,40,99
9818,2019/4/25,20,6,-1,149
9819,2019/4/25,20,7,40,199
9820,2019/4/25,20,8,30,99
9821,2019/4/25,20,9,-1,189
9822,2019/4/25,20,10,40,79
9823,2019/4/25,20,11,59,229
9824,2019/4/25,20,12,20,150
9825,2019/4/25,20,13,-1,60
9826,2019/4/25,20,14,29,69
9827,2019/4/25,20,15,19,420
9828,2019/4/25,21,16,19,89
9829,2019/4/25,21,17,20,90
9830,2019/4/25,21,18,-1,210
9831,2019/4/25,21,19,120,359
9832,2019/4/25,21,20,40,239
9833,2019/4/25,21,21,-1,119
9834,2019/4/25,21,22,29,50
9835,2019/4/25,21,23,39,89
9836,2019/4/25,21,24,10,70
9837,2019/4/25,21,25,19,59
9838,2019/4/25,20,0,-1,160
9839,2019/4/25,20,1,-1,89
9840,2019/4/25,20,2,20,60
9841,2019/4/25,20,3,10,89
9842,2019/4/25,20,4,19,109
9843,2019/4/25,20,5,29,100
9844,2019/4/25,20,6,9,139
9845,2019/4/25,20,7,40,199
9846,2019/4/25,20,8,-1,40
9847,2019/4/25,21,9,-1,150
9848,2019/4/25,21,10,20,70
9849,2019/4/25,21,11,29,99
9850,2019/4/25,21,12,9,160
9851,2019/4/25,21,13,-1,70
9852,2019/4/25,21,14,20,50
9853,2019/4/25,21,15,30,220
9854,2019/4/25,21,16,40,70
9855,2019/4/25,21,17,-1,139
9856,2019/4/25,21,18,9,160
9857,2019/4/25,21,19,59,259
9858,2019/4/25,21,20,39,110
9859,2019/4/25,21,21,49,139
9860,2019/4/25,21,22,40,60
9861,2019/4/25,21,23,39,102
9862,2019/4/25,21,24,9,49
9863,2019/4/25,21,25,19,50
9864,2019/4/26,11,24,-1,60
9865,2019/4/26,11,25,19,59
9866,2019/4/26,11,20,49,119
9867,2019/4/26,11,21,39,189
9868,2019/4/26,11,22,20,40
9869,2019/4/26,11,23,29,119
9870,2019/4/26,11,24,9,79
9871,2019/4/26,11,25,-1,40
9872,2019/4/26,11,15,29,270
9873,2019/4/26,11,16,19,129
9874,2019/4/26,11,17,40,100
9875,2019/4/26,11,18,59,229
9876,2019/4/26,11,19,80,310
9877,2019/4/26,11,20,-1,80
9878,2019/4/26,11,21,29,139
9879,2019/4/26,11,22,30,99
9880,2019/4/26,11,23,-1,60
9881,2019/4/26,11,24,-1,59
9882,2019/4/26,11,25,19,70
9883,2019/4/26,11,4,29,149
9884,2019/4/26,11,5,-1,49
9885,2019/4/26,11,6,9,90
9886,2019/4/26,11,7,29,159
9887,2019/4/26,11,8,29,70
9888,2019/4/26,11,9,19,189
9889,2019/4/26,11,10,-1,70
9890,2019/4/26,11,11,60,200
9891,2019/4/26,11,12,20,180
9892,2019/4/26,11,13,20,99
9893,2019/4/26,11,14,40,79
9894,2019/4/26,11,15,-1,249
9895,2019/4/26,11,16,29,129
9896,2019/4/26,11,17,40,130
9897,2019/4/26,11,18,10,200
9898,2019/4/26,12,19,-1,180
9899,2019/4/26,12,20,29,69
9900,2019/4/26,12,21,40,189
9901,2019/4/26,12,22,19,39
9902,2019/4/26,12,23,40,100
9903,2019/4/26,12,24,9,50
9904,2019/4/26,12,25,19,59
9905,2019/4/26,11,0,-1,29
9906,2019/4/26,11,1,-1,89
9907,2019/4/26,11,2,29,69
9908,2019/4/26,11,3,20,300
9909,2019/4/26,11,4,50,129
9910,2019/4/26,11,5,-1,90
9911,2019/4/26,11,6,9,180
9912,2019/4/26,11,7,40,200
9913,2019/4/26,11,8,29,89
9914,2019/4/26,11,9,10,110
9915,2019/4/26,11,10,30,89
9916,2019/4/26,11,14,30,60
9917,2019/4/26,11,15,20,210
9918,2019/4/26,11,16,9,109
9919,2019/4/26,12,17,20,140
9920,2019/4/26,12,18,19,129
9921,2019/4/26,12,19,49,179
9922,2019/4/26,12,20,49,80
9923,2019/4/26,12,21,29,159
9924,2019/4/26,12,22,20,40
9925,2019/4/26,12,23,19,79
9926,2019/4/26,12,24,10,39
9927,2019/4/26,12,25,20,49
9928,2019/4/26,11,0,-1,70
9929,2019/4/26,11,1,-1,90
9930,2019/4/26,11,2,29,89
9931,2019/4/26,11,3,-1,200
9932,2019/4/26,11,4,40,110
9933,2019/4/26,11,5,19,80
9934,2019/4/26,11,6,19,109
9935,2019/4/26,11,7,40,149
9936,2019/4/26,11,8,20,69
9937,2019/4/26,11,9,10,90
9938,2019/4/26,11,10,29,139
9939,2019/4/26,12,16,39,139
9940,2019/4/26,12,17,20,150
9941,2019/4/26,12,18,29,129
9942,2019/4/26,12,19,50,319
9943,2019/4/26,12,20,-1,39
9944,2019/4/26,12,21,49,269
9945,2019/4/26,12,22,-1,49
9946,2019/4/26,12,23,39,119
9947,2019/4/26,12,24,9,49
9948,2019/4/26,12,25,10,40
9949,2019/4/26,11,0,-1,229
9950,2019/4/26,11,1,50,100
9951,2019/4/26,11,2,19,70
9952,2019/4/26,11,3,9,70
9953,2019/4/26,11,4,29,160
9954,2019/4/26,12,5,-1,60
9955,2019/4/26,12,6,10,169
9956,2019/4/26,12,7,30,229
9957,2019/4/26,12,8,29,70
9958,2019/4/26,12,9,29,109
9959,2019/4/26,12,10,60,159
9960,2019/4/26,12,11,29,109
9961,2019/4/26,12,12,19,189
9962,2019/4/26,12,13,20,80
9963,2019/4/26,12,14,19,49
9964,2019/4/26,12,15,19,239
9965,2019/4/26,12,16,10,89
9966,2019/4/26,12,17,19,149
9967,2019/4/26,12,18,10,130
9968,2019/4/26,12,19,39,209
9969,2019/4/26,12,20,39,169
9970,2019/4/26,12,21,-1,159
9971,2019/4/26,12,22,-1,19
9972,2019/4/26,12,0,-1,239
9973,2019/4/26,12,1,50,90
9974,2019/4/26,12,2,20,60
9975,2019/4/26,12,3,19,70
9976,2019/4/26,12,4,29,119
9977,2019/4/26,12,5,-1,89
9978,2019/4/26,12,6,9,210
9979,2019/4/26,12,7,39,169
9980,2019/4/26,12,8,39,89
9981,2019/4/26,12,9,-1,179
9982,2019/4/26,12,10,40,119
9983,2019/4/26,12,11,39,139
9984,2019/4/26,12,12,10,149
9985,2019/4/26,12,13,19,89
9986,2019/4/26,12,14,-1,39
9987,2019/4/26,12,15,39,249
9988,2019/4/26,12,16,40,119
9989,2019/4/26,12,17,9,89
9990,2019/4/26,12,18,49,179
9991,2019/4/26,12,19,69,189
9992,2019/4/26,12,20,20,59
9993,2019/4/26,12,21,40,200
9994,2019/4/26,12,22,-1,19
9995,2019/4/26,12,23,20,89
9996,2019/4/26,12,24,10,39
9997,2019/4/26,12,25,19,69
9998,2019/4/26,12,0,-1,149
9999,2019/4/26,12,1,30,99
10000,2019/4/26,12,2,29,89
10001,2019/4/26,12,3,-1,99
10002,2019/4/26,12,4,29,109
10003,2019/4/26,12,5,29,99
10004,2019/4/26,12,6,10,140
10005,2019/4/26,12,7,30,109
10006,2019/4/26,12,8,49,109
10007,2019/4/26,12,9,-1,109
10008,2019/4/26,12,10,40,109
10009,2019/4/26,12,11,39,110
10010,2019/4/26,12,12,9,99
10011,2019/4/26,12,13,10,69
10012,2019/4/26,12,14,-1,49
10013,2019/4/26,12,15,49,249
10014,2019/4/26,12,16,39,79
10015,2019/4/26,12,17,39,110
10016,2019/4/26,12,18,9,199
10017,2019/4/26,12,19,59,249
10018,2019/4/26,12,20,29,90
10019,2019/4/26,13,21,39,189
10020,2019/4/26,13,22,20,50
10021,2019/4/26,13,23,19,100
10022,2019/4/26,13,24,-1,39
10023,2019/4/26,13,25,-1,59
10024,2019/4/26,12,2,29,69
10025,2019/4/26,12,3,19,119
10026,2019/4/26,12,4,29,119
10027,2019/4/26,12,5,29,119
10028,2019/4/26,12,6,10,119
10029,2019/4/26,12,7,29,89
10030,2019/4/26,12,8,29,69
10031,2019/4/26,12,9,29,170
10032,2019/4/26,12,10,39,80
10033,2019/4/26,12,11,39,189
10034,2019/4/26,12,12,-1,209
10035,2019/4/26,13,13,-1,59
10036,2019/4/26,13,14,19,59
10037,2019/4/26,13,15,9,259
10038,2019/4/26,13,19,79,199
10039,2019/4/26,13,23,10,90
10040,2019/4/26,13,24,19,49
10041,2019/4/26,13,25,20,229
10042,2019/4/26,12,0,-1,250
10043,2019/4/26,12,1,-1,120
10044,2019/4/26,12,2,9,39
10045,2019/4/26,12,3,29,189
10046,2019/4/26,12,4,19,119
10047,2019/4/26,12,5,29,90
10048,2019/4/26,13,6,19,169
10049,2019/4/26,13,10,30,119
10050,2019/4/26,13,11,30,139
10051,2019/4/26,13,12,9,170
10052,2019/4/26,13,13,39,99
10053,2019/4/26,13,14,9,59
10054,2019/4/26,13,15,19,239
10055,2019/4/26,13,16,19,89
10056,2019/4/26,13,17,19,120
10057,2019/4/26,13,18,20,219
10058,2019/4/26,13,19,69,219
10059,2019/4/26,13,20,30,120
10060,2019/4/26,13,21,39,189
10061,2019/4/26,13,22,-1,20
10062,2019/4/26,13,23,29,109
10063,2019/4/26,13,24,19,69
10064,2019/4/26,13,25,-1,59
10065,2019/4/26,13,0,-1,170
10066,2019/4/26,13,1,-1,49
10067,2019/4/26,13,2,19,59
10068,2019/4/26,13,3,30,140
10069,2019/4/26,13,4,30,159
10070,2019/4/26,13,5,-1,59
10071,2019/4/26,13,6,10,169
10072,2019/4/26,13,7,19,249
10073,2019/4/26,13,8,-1,49
10074,2019/4/26,13,9,20,149
10075,2019/4/26,13,10,30,70
10076,2019/4/26,13,11,30,149
10077,2019/4/26,13,12,10,149
10078,2019/4/26,13,13,9,69
10079,2019/4/26,13,14,9,110
10080,2019/4/26,13,15,-1,249
10081,2019/4/26,13,16,10,89
10082,2019/4/26,13,17,-1,69
10083,2019/4/26,13,18,39,130
10084,2019/4/26,13,19,59,219
10085,2019/4/26,13,20,49,100
10086,2019/4/26,13,21,39,209
10087,2019/4/26,13,22,-1,80
10088,2019/4/26,13,23,9,79
10089,2019/4/26,13,24,20,99
10090,2019/4/26,13,25,10,50
10091,2019/4/26,13,0,-1,159
10092,2019/4/26,13,1,49,179
10093,2019/4/26,13,2,10,110
10094,2019/4/26,13,3,-1,189
10095,2019/4/26,13,4,-1,89
10096,2019/4/26,13,5,-1,89
10097,2019/4/26,13,6,20,219
10098,2019/4/26,13,7,-1,169
10099,2019/4/26,13,8,40,99
10100,2019/4/26,13,9,10,179
10101,2019/4/26,13,10,29,159
10102,2019/4/26,13,11,-1,79
10103,2019/4/26,13,15,10,259
10104,2019/4/26,13,16,10,130
10105,2019/4/26,13,17,19,139
10106,2019/4/26,14,18,19,190
10107,2019/4/26,14,19,80,249
10108,2019/4/26,14,20,49,89
10109,2019/4/26,14,21,39,239
10110,2019/4/26,14,22,20,49
10111,2019/4/26,14,23,29,110
10112,2019/4/26,14,24,9,49
10113,2019/4/26,14,25,-1,69
10114,2019/4/26,13,0,-1,239
10115,2019/4/26,13,1,49,99
10116,2019/4/26,13,2,-1,70
10117,2019/4/26,13,3,19,59
10118,2019/4/26,13,4,30,100
10119,2019/4/26,13,5,39,99
10120,2019/4/26,13,6,20,79
10121,2019/4/26,13,7,19,149
10122,2019/4/26,13,8,30,99
10123,2019/4/26,13,9,-1,149
10124,2019/4/26,13,10,30,70
10125,2019/4/26,13,14,39,79
10126,2019/4/26,13,15,19,289
10127,2019/4/26,14,16,10,80
10128,2019/4/26,14,17,9,99
10129,2019/4/26,14,18,40,220
10130,2019/4/26,14,19,59,229
10131,2019/4/26,14,20,40,129
10132,2019/4/26,14,21,49,249
10133,2019/4/26,14,22,29,59
10134,2019/4/26,14,23,-1,119
10135,2019/4/26,14,24,19,59
10136,2019/4/26,14,25,20,60
10137,2019/4/26,13,0,-1,270
10138,2019/4/26,13,1,49,99
10139,2019/4/26,13,2,-1,60
10140,2019/4/26,13,3,29,190
10141,2019/4/26,13,4,-1,79
10142,2019/4/26,13,5,39,109
10143,2019/4/26,13,6,10,130
10144,2019/4/26,13,7,29,110
10145,2019/4/26,14,8,29,79
10146,2019/4/26,14,9,30,179
10147,2019/4/26,14,10,30,90
10148,2019/4/26,14,11,60,150
10149,2019/4/26,14,12,-1,339
10150,2019/4/26,14,13,-1,49
10151,2019/4/26,14,14,30,70
10152,2019/4/26,14,15,19,259
10153,2019/4/26,14,16,9,99
10154,2019/4/26,14,17,30,129
10155,2019/4/26,14,18,49,169
10156,2019/4/26,14,19,90,259
10157,2019/4/26,14,20,50,110
10158,2019/4/26,14,21,29,179
10159,2019/4/26,14,22,39,59
10160,2019/4/26,14,23,-1,130
10161,2019/4/26,14,24,20,80
10162,2019/4/26,14,25,29,59
10163,2019/4/26,13,0,-1,130
10164,2019/4/26,13,1,39,89
10165,2019/4/26,14,2,19,60
10166,2019/4/26,14,3,20,150
10167,2019/4/26,14,4,30,129
10168,2019/4/26,14,5,30,99
10169,2019/4/26,14,6,20,129
10170,2019/4/26,14,7,-1,89
10171,2019/4/26,14,8,39,79
10172,2019/4/26,14,9,10,129
10173,2019/4/26,14,10,39,109
10174,2019/4/26,14,11,39,139
10175,2019/4/26,14,12,-1,230
10176,2019/4/26,14,13,40,70
10177,2019/4/26,14,14,29,79
10178,2019/4/26,14,15,-1,250
10179,2019/4/26,14,16,19,99
10180,2019/4/26,14,17,50,110
10181,2019/4/26,14,18,20,249
10182,2019/4/26,14,19,59,199
10183,2019/4/26,14,20,-1,60
10184,2019/4/26,14,21,50,199
10185,2019/4/26,14,22,29,49
10186,2019/4/26,14,23,30,100
10187,2019/4/26,14,24,9,49
10188,2019/4/26,14,25,-1,70
10189,2019/4/26,14,2,20,59
10190,2019/4/26,14,3,19,120
10191,2019/4/26,14,4,29,110
10192,2019/4/26,14,5,30,100
10193,2019/4/26,14,6,10,99
10194,2019/4/26,14,7,40,180
10195,2019/4/26,14,8,30,70
10196,2019/4/26,14,9,30,179
10197,2019/4/26,14,10,49,129
10198,2019/4/26,14,11,29,99
10199,2019/4/26,14,12,9,220
10200,2019/4/26,14,13,19,69
10201,2019/4/26,14,14,30,59
10202,2019/4/26,14,15,49,280
10203,2019/4/26,14,16,39,99
10204,2019/4/26,14,17,39,119
10205,2019/4/26,14,18,59,219
10206,2019/4/26,14,19,49,249
10207,2019/4/26,15,20,49,99
10208,2019/4/26,15,21,39,199
10209,2019/4/26,15,22,19,39
10210,2019/4/26,15,23,19,149
10211,2019/4/26,15,24,10,49
10212,2019/4/26,15,25,30,59
10213,2019/4/26,14,0,-1,179
10214,2019/4/26,14,1,49,109
10215,2019/4/26,14,2,29,89
10216,2019/4/26,14,3,9,90
10217,2019/4/26,14,4,29,129
10218,2019/4/26,14,5,20,110
10219,2019/4/26,14,6,9,119
10220,2019/4/26,14,7,19,240
10221,2019/4/26,14,8,-1,39
10222,2019/4/26,14,9,20,89
10223,2019/4/26,14,10,29,139
10224,2019/4/26,14,11,39,189
10225,2019/4/26,14,12,9,229
10226,2019/4/26,15,13,19,69
10227,2019/4/26,15,14,10,49
10228,2019/4/26,15,15,-1,249
10229,2019/4/26,15,16,39,139
10230,2019/4/26,15,17,10,119
10231,2019/4/26,15,18,9,219
10232,2019/4/26,15,19,39,219
10233,2019/4/26,15,20,39,89
10234,2019/4/26,15,21,39,169
10235,2019/4/26,15,22,9,39
10236,2019/4/26,15,23,29,109
10237,2019/4/26,15,24,19,69
10238,2019/4/26,15,25,29,60
10239,2019/4/26,14,0,-1,199
10240,2019/4/26,14,1,49,89
10241,2019/4/26,14,2,9,80
10242,2019/4/26,14,3,-1,40
10243,2019/4/26,14,4,-1,89
10244,2019/4/26,14,5,29,99
10245,2019/4/26,14,6,19,129
10246,2019/4/26,14,7,-1,159
10247,2019/4/26,14,8,40,80
10248,2019/4/26,14,9,19,199
10249,2019/4/26,15,10,29,159
10250,2019/4/26,15,11,29,169
10251,2019/4/26,15,12,10,129
10252,2019/4/26,15,13,19,99
10253,2019/4/26,15,14,-1,39
10254,2019/4/26,15,15,29,229
10255,2019/4/26,15,16,49,129
10256,2019/4/26,15,17,29,89
10257,2019/4/26,15,18,30,189
10258,2019/4/26,15,19,49,149
10259,2019/4/26,15,20,19,70
10260,2019/4/26,15,21,49,149
10261,2019/4/26,15,22,20,49
10262,2019/4/26,15,23,-1,69
10263,2019/4/26,15,24,20,60
10264,2019/4/26,15,25,19,59
10265,2019/4/26,14,0,-1,179
10266,2019/4/26,14,1,49,89
10267,2019/4/26,14,2,40,80
10268,2019/4/26,14,3,30,129
10269,2019/4/26,15,4,39,129
10270,2019/4/26,15,5,39,139
10271,2019/4/26,15,6,19,169
10272,2019/4/26,15,7,19,159
10273,2019/4/26,15,8,29,89
10274,2019/4/26,15,9,30,249
10275,2019/4/26,15,10,40,119
10276,2019/4/26,15,11,39,199
10277,2019/4/26,15,12,49,199
10278,2019/4/26,15,13,-1,60
